TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
63A6ACA6473F8AE0,A754CEF0D22C82BB,RPC:setOwner,3543182213454915,3543182215926000,10.107.100.114,client003,RPC Client,Success: return(OW[class=void,value=null])
63A6ACA6473F8AE0,45F84309441581CE,fs -chown,3543182196554935,3543182215978521,10.107.100.114,client003,User,A user task
AAAEDD90488DD50B,71BC0C11271E2CB4,getFileInfo,3549111922281014,3549111922464231,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@266374b0])
AAAEDD90488DD50B,5514DA326835671A,RPC:getFileInfo,1737028471417543,1737028473592791,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c14a82])
AAAEDD90488DD50B,282B7F2E3F3E025C,getFileInfo,3549111931024026,3549111931222603,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4b81e280])
AAAEDD90488DD50B,5514DA326835671A,RPC:getFileInfo,1737028480113083,1737028481459642,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@109fcffd])
AAAEDD90488DD50B,D7C3871C118E9128,setOwner,3549111932687611,3549111934103088,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
AAAEDD90488DD50B,5514DA326835671A,RPC:setOwner,1737028481653007,1737028484218158,10.107.100.113,client002,RPC Client,Success: return(OW[class=void,value=null])
AAAEDD90488DD50B,1162AEE5AA629DD4,fs -chown,1737028465337941,1737028484261946,10.107.100.113,client002,User,A user task
901B17478AD19392,B5B615FA81772C87,getFileInfo,3549112102172935,3549112102422517,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@67d4c208])
901B17478AD19392,1030007E059E2D06,RPC:getFileInfo,272728187687075,272728190531527,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5678d71])
901B17478AD19392,045A3F3C3E0E79C9,getFileInfo,3549112112760651,3549112113014803,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@410ed079])
901B17478AD19392,1030007E059E2D06,RPC:getFileInfo,272728198334327,272728199725602,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
901B17478AD19392,2DADC42487502B06,setOwner,3549112114622578,3549112115635677,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
901B17478AD19392,1030007E059E2D06,RPC:setOwner,272728199977904,272728202758146,10.107.100.54,client005,RPC Client,Success: return(OW[class=void,value=null])
901B17478AD19392,311540A66609F69E,fs -chown,272728181446863,272728202838480,10.107.100.54,client005,User,A user task
63A8B30D44009A2F,B1027C609E599715,getFileInfo,3549112656957524,3549112657230049,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4b979b72])
A25ACB096C949F2C,EF371BF573176C64,getFileInfo,3549112662028356,3549112662241273,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4e5e8023])
63A8B30D44009A2F,4318732E1432F5E3,RPC:getFileInfo,1736866828876846,1736866831534257,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63d587bf])
63A8B30D44009A2F,5D7817DD718B9830,getListing,3549112664599723,3549112665113614,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@78f890c])
63A8B30D44009A2F,4318732E1432F5E3,RPC:getListing,1736866836637705,1736866844918444,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@50d68561])
A25ACB096C949F2C,D9E0BED6A1F93024,RPC:getFileInfo,1737061838016997,1737061846071612,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63d587bf])
63A8B30D44009A2F,404A0A0FB4DC57DB,fs -ls,1736866824087609,1736866847642815,10.107.100.115,client004,User,A user task
A25ACB096C949F2C,EA41BFDE34FC479E,getListing,3549112675429794,3549112675648068,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@743354e1])
A25ACB096C949F2C,D9E0BED6A1F93024,RPC:getListing,1737061851272944,1737061853137120,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@50d68561])
A25ACB096C949F2C,1005AA1E4FDD4292,fs -ls,1737061833024519,1737061856041369,10.107.100.112,client001,User,A user task
0485F7E758DF03C4,C921D7DC2D94F59D,getFileInfo,3549112749984488,3549112750233077,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2ac71701])
0485F7E758DF03C4,11A77F2388039982,RPC:getFileInfo,3543183096445231,3543183098731550,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63d587bf])
0485F7E758DF03C4,684FA80324EED009,getListing,3549112758250276,3549112758501743,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@74b75897])
0485F7E758DF03C4,11A77F2388039982,RPC:getListing,3543183104532138,3543183120042014,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@50d68561])
0485F7E758DF03C4,009A5A70B63421D6,fs -ls,3543183091454669,3543183122650766,10.107.100.114,client003,User,A user task
5170719FE0B1F690,038C4E88D0A96870,getFileInfo,3549112818834568,3549112819025736,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b118a2d])
5170719FE0B1F690,4379A2E1C7407C52,RPC:getFileInfo,1737029367965530,1737029370328892,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@57c33fcd])
5170719FE0B1F690,709C298E8BC2C67F,getListing,3549112826326069,3549112826542744,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@4c86c745])
5170719FE0B1F690,4379A2E1C7407C52,RPC:getListing,1737029375500869,1737029385180690,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@33ceccbd])
5170719FE0B1F690,825EAE1A488151EE,fs -ls,1737029363085486,1737029387857153,10.107.100.113,client002,User,A user task
3B252DA6FCF2B2E6,0263296E295EB87E,getFileInfo,3549113046877565,3549113047060955,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@8563d79])
3B252DA6FCF2B2E6,217DAAED74B9E60E,RPC:getFileInfo,272729132233756,272729134810297,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63d587bf])
3B252DA6FCF2B2E6,7BC9D8F9ED559EFF,getListing,3549113054947458,3549113055159018,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@55ddd735])
3B252DA6FCF2B2E6,217DAAED74B9E60E,RPC:getListing,272729140242019,272729160839760,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@50d68561])
3B252DA6FCF2B2E6,9A925F2D2BF1E24F,fs -ls,272729127267689,272729164343032,10.107.100.54,client005,User,A user task
263742E3BB58CE0A,AD53B15D3E4501A4,getFileInfo,3549113450899326,3549113451102907,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4d67a072])
263742E3BB58CE0A,837DBCC546118C7C,RPC:getFileInfo,1736867622881283,1736867625338986,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
263742E3BB58CE0A,F43509EA24D4E092,getContentSummary,3549113458492699,3549113459110686,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
263742E3BB58CE0A,837DBCC546118C7C,RPC:getContentSummary,1736867630525931,1736867633134474,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
263742E3BB58CE0A,B41EBFE01634D1DF,fs -count,1736867616868001,1736867633614664,10.107.100.115,client004,User,A user task
7B2F8B1080326B00,A668E4A909E569CE,getFileInfo,3549113566937202,3549113567161281,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@689e63a5])
7B2F8B1080326B00,1A46341094DD39FC,RPC:getFileInfo,1737062742909577,1737062745527559,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@52e3d345])
7B2F8B1080326B00,1B76F86A602070FB,getContentSummary,3549113575225394,3549113577202053,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
7B2F8B1080326B00,1A46341094DD39FC,RPC:getContentSummary,1737062751288853,1737062755566886,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
7B2F8B1080326B00,BD24148CF81148FA,fs -count,1737062737337013,1737062756374979,10.107.100.112,client001,User,A user task
E2D7DC1D95D04623,DD42E98981FBD7EE,getFileInfo,3549113632002886,3549113632186785,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1c4cd423])
E2D7DC1D95D04623,AD44F215FB1A79EF,RPC:getFileInfo,3543183978686310,3543183980953307,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@55aa167a])
E2D7DC1D95D04623,8B5E3206352B9EB2,getContentSummary,3549113639678278,3549113640166470,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
E2D7DC1D95D04623,AD44F215FB1A79EF,RPC:getContentSummary,3543183986361877,3543183988568828,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
E2D7DC1D95D04623,418F5ED6791AC9FD,fs -count,3543183972265832,3543183989109672,10.107.100.114,client003,User,A user task
D9154DDDE7CADF22,D26608F2693C7219,getFileInfo,3549113680475429,3549113680661155,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@760e90d3])
D9154DDDE7CADF22,23C8476483C8B517,RPC:getFileInfo,1737030229438763,1737030231873206,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@55aa167a])
D9154DDDE7CADF22,7E2D4E4EE0DAB1B8,getContentSummary,3549113688161598,3549113688650346,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
D9154DDDE7CADF22,23C8476483C8B517,RPC:getContentSummary,1737030237135061,1737030239399053,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
D9154DDDE7CADF22,B2E4EA8775AF1820,fs -count,1737030223704665,1737030239894770,10.107.100.113,client002,User,A user task
F46F26673BE7E941,745A4CD164ADDCED,getFileInfo,3549113996088965,3549113996315675,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5bafdbb8])
F46F26673BE7E941,F06C91CF3F506A09,RPC:getFileInfo,272730081502186,272730084213353,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a054197])
F46F26673BE7E941,4A11319B75608ED1,getContentSummary,3549114004643153,3549114005172072,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F46F26673BE7E941,F06C91CF3F506A09,RPC:getContentSummary,272730089986493,272730092743281,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F46F26673BE7E941,A173223784DD152A,fs -count,272730076188043,272730093391406,10.107.100.54,client005,User,A user task
93274250EDFE7B54,F9CFD1F6E23B9D30,getFileInfo,3549114317742605,3549114317954475,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@358054fe])
93274250EDFE7B54,8F82F831E524FDDD,RPC:getFileInfo,1736868489781808,1736868492012317,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46a329dc])
93274250EDFE7B54,91FF1CC270B7EEC0,getFileInfo,3549114326606125,3549114326802523,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7c4c0b22])
93274250EDFE7B54,8F82F831E524FDDD,RPC:getFileInfo,1736868498373275,1736868499806632,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5b5bae99])
93274250EDFE7B54,40EEE8BEA042699B,delete,3549114328491696,3549114330396805,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
93274250EDFE7B54,8F82F831E524FDDD,RPC:delete,1736868500362148,1736868503275392,10.107.100.115,client004,RPC Client,Success: return(OW[class=boolean,value=true])
93274250EDFE7B54,2ACF22569D0D2583,fs -rmr,1736868485139834,1736868503402522,10.107.100.115,client004,User,A user task
3A4680B132FCB2CC,23D96B503527526D,getFileInfo,3549114496322695,3549114496545670,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@664da27d])
4D4048F6994AEEFC,AAE4581237E361BC,getFileInfo,3549114500621656,3549114500854753,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@72e6f103])
3A4680B132FCB2CC,75057FB77AE678FC,RPC:getFileInfo,1737063672284815,1737063675720700,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46a329dc])
4D4048F6994AEEFC,3E7696EFF6C801B3,RPC:getFileInfo,3543184847217932,3543184849569421,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2114ebf])
3A4680B132FCB2CC,AF34D2F3D6AE055D,getFileInfo,3549114506631854,3549114506830661,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@17d936e4])
3A4680B132FCB2CC,75057FB77AE678FC,RPC:getFileInfo,1737063682701597,1737063683863849,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5b5bae99])
3A4680B132FCB2CC,F9A089D6015CA28F,delete,3549114508469235,3549114509642250,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
4D4048F6994AEEFC,FA4F6BCDFE9D673F,getFileInfo,3549114509507201,3549114509719872,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@35a2bef7])
3A4680B132FCB2CC,75057FB77AE678FC,RPC:delete,1737063684481441,1737063686492490,10.107.100.112,client001,RPC Client,Success: return(OW[class=boolean,value=true])
