TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
615025F00CCBBA98,CF6FFC3CF89F29C7,OP: new BlockReceiver,97197548712628,97197666371323,10.107.131.18,datanode048,Datanode,Success: return OP_STATUS_SUCCESS
615025F00CCBBA98,72793DF91C1D7050,createBlockOutputStream,6300691127100,6300942684461,10.107.135.130,client002,DFSClient,Success: connected to 10.107.133.144:50010
615025F00CCBBA98,E7943C3AE1C2D97D,OP: connect next Datanode,97991106899329,97991284710235,10.107.133.144,datanode013,Datanode,Success: connected to 10.107.131.18:50010
615025F00CCBBA98,E7943C3AE1C2D97D,OP: new BlockReceiver,97991102530993,97991293659479,10.107.133.144,datanode013,Datanode,Success: return OP_STATUS_SUCCESS
615025F00CCBBA98,72793DF91C1D7050,nextBlockOutputStream,6300686337143,6300943089909,10.107.135.130,client002,DFSClient,Success: create blockOutputStream for next block=blk_205903470411699108_2302 of /user/hadoop/dir_client002_5542/localFile_1_blocks_client002_3198520620
615025F00CCBBA98,72793DF91C1D7050,OP: send block,6300945103364,6303832125213,10.107.135.130,client002,DFSClient,Success: sent blk_205903470411699108_2302
615025F00CCBBA98,916BCB0B1BC582FB,receiveBlock,16572966621483,16575872457756,10.107.132.249,datanode049,Datanode,Success: received a block
615025F00CCBBA98,186CC83A28BE0670,receiveBlock,97197683660262,97200595767318,10.107.131.18,datanode048,Datanode,Success: received a block
615025F00CCBBA98,1B5A32B98278B7D9,writeBlock,16572930682382,16575874688736,10.107.132.249,datanode049,Datanode,Success:
615025F00CCBBA98,CF6FFC3CF89F29C7,writeBlock,97197548695426,97200598045750,10.107.131.18,datanode048,Datanode,Success:
615025F00CCBBA98,1200648C3B7193AB,receiveBlock,97991297243017,97994218802591,10.107.133.144,datanode013,Datanode,Success: received a block
615025F00CCBBA98,E7943C3AE1C2D97D,writeBlock,97991102513379,97994221219042,10.107.133.144,datanode013,Datanode,Success:
615025F00CCBBA98,30B530A3599FDCB3,complete,166700952596024,166700954410102,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
615025F00CCBBA98,72793DF91C1D7050,RPC:complete,6303868871620,6303872222395,10.107.135.130,client002,RPC Client,Success: return(OW[class=boolean,value=true])
615025F00CCBBA98,87B8317561908C8E,fs -copyFromLocal,6300651454190,6303872441315,10.107.135.130,client002,User: fs -copyFromLocal /home/hadoop/dir_copyToHDFS/localFile_1_blocks dir_client002_5542/localFile_1_blocks_client002_319852062,A user task
2BE5941EB663BFE9,C30866289796951C,getFileInfo,166706841636051,166706841947831,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4cc963fd])
2BE5941EB663BFE9,82D35573CB4C4134,RPC:getFileInfo,6309758083322,6309760596913,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@33c12f86])
2BE5941EB663BFE9,C417EE159C02736B,rename,166706856702875,166706859334388,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
2BE5941EB663BFE9,82D35573CB4C4134,RPC:rename,6309773127584,6309776950493,10.107.135.130,client002,RPC Client,Success: return(OW[class=boolean,value=true])
2BE5941EB663BFE9,891D8DC495A2BD30,fs -mv,6309750765551,6309776985944,10.107.135.130,client002,User: fs -mv dir_client002_5542/localFile_1_blocks_client002_3198520620 dir_client002_5542/localFile_1_blocks_client002_31985206,A user task
BD1898E6856A70AE,E091DEB7CD795A40,getFileInfo,166713741490904,166713741626344,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@8af80c6])
BD1898E6856A70AE,7561623E992952AB,RPC:getFileInfo,6316658121809,6316659833113,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@70f5f42b])
BD1898E6856A70AE,5A7B31E293C545E5,getFileInfo,166713747873577,166713748136298,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3a2f4b9e])
BD1898E6856A70AE,7561623E992952AB,RPC:getFileInfo,6316664516134,6316665751864,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e5549d1])
BD1898E6856A70AE,51845E05CC6EA33A,setPermission,166713749356380,166713751734814,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
BD1898E6856A70AE,7561623E992952AB,RPC:setPermission,6316665908618,6316669731910,10.107.135.130,client002,RPC Client,Success: return(OW[class=void,value=null])
BD1898E6856A70AE,7A00EBD7C349163C,fs -chmod,6316641583561,6316669825197,10.107.135.130,client002,User: fs -chmod 666 dir_client002_5542/localFile_1_blocks_client002_3198520620_2,A user task
84222EC4054E630A,21B8E700BFA6B915,getFileInfo,166715992396720,166715992523870,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
84222EC4054E630A,3593A5BED3E308E7,RPC:getFileInfo,17197386129450,17197387756988,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
84222EC4054E630A,08ED8337B00E767A,create,166716003753286,166716005593045,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
84222EC4054E630A,3593A5BED3E308E7,RPC:create,17197397117024,17197400228576,10.107.134.117,client023,RPC Client,Success: return(OW[class=void,value=null])
84222EC4054E630A,032F9D1ACF3B8747,addBlock,166716011616227,166716011997245,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@4ac2fa3])
84222EC4054E630A,3593A5BED3E308E7,RPC:addBlock,17197405272658,17197408669215,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c3bb813])
84222EC4054E630A,D787947A3A0AA4F8,OP: new BlockReceiver,97691772532174,97691778312537,10.107.135.188,datanode027,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,9658222CC6F4B358,OP: connect next Datanode,97878500134014,97878593923440,10.107.131.28,datanode018,Datanode,Success: connected to 10.107.135.188:50010
84222EC4054E630A,9658222CC6F4B358,OP: new BlockReceiver,97878491371183,97878601484758,10.107.131.28,datanode018,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,6219EF80AD66A4BE,OP: connect next Datanode,97042362107484,97042558631521,10.107.130.46,datanode019,Datanode,Success: connected to 10.107.131.28:50010
84222EC4054E630A,6219EF80AD66A4BE,OP: new BlockReceiver,97042358345579,97042561642746,10.107.130.46,datanode019,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,3593A5BED3E308E7,createBlockOutputStream,17197408736999,17197673834072,10.107.134.117,client023,DFSClient,Success: connected to 10.107.130.46:50010
84222EC4054E630A,3593A5BED3E308E7,nextBlockOutputStream,17197405089065,17197674251161,10.107.134.117,client023,DFSClient,Success: create blockOutputStream for next block=blk_2152945970302921924_2303 of /user/hadoop/dir_client023_27617/localFile_5_blocks_client023_1470215893
84222EC4054E630A,3593A5BED3E308E7,OP: send block,17197676240159,17200546756136,10.107.134.117,client023,DFSClient,Success: sent blk_2152945970302921924_2303
84222EC4054E630A,88C067CF94C1D9E7,receiveBlock,97691803800370,97694701815712,10.107.135.188,datanode027,Datanode,Success: received a block
84222EC4054E630A,D787947A3A0AA4F8,writeBlock,97691772514675,97694703749911,10.107.135.188,datanode027,Datanode,Success:
84222EC4054E630A,76FCC796FB50E164,receiveBlock,97878613398787,97881522807395,10.107.131.28,datanode018,Datanode,Success: received a block
84222EC4054E630A,9658222CC6F4B358,writeBlock,97878491353059,97881523584350,10.107.131.28,datanode018,Datanode,Success:
84222EC4054E630A,E57B12E48193A7A5,receiveBlock,97042565442643,97045486488516,10.107.130.46,datanode019,Datanode,Success: received a block
84222EC4054E630A,6219EF80AD66A4BE,writeBlock,97042358327635,97045487277011,10.107.130.46,datanode019,Datanode,Success:
84222EC4054E630A,0E0EC05A60A4C713,addBlock,166719204913935,166719205253121,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@74df1640])
84222EC4054E630A,3593A5BED3E308E7,RPC:addBlock,17200598585062,17200600066096,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5e4a3789])
84222EC4054E630A,6DE06F597E9AF32F,OP: new BlockReceiver,165177865110174,165177868089565,10.107.134.109,datanode008,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,DB44AE80C7A59179,OP: connect next Datanode,163024786848101,163024848160301,10.107.131.220,datanode012,Datanode,Success: connected to 10.107.134.109:50010
84222EC4054E630A,DB44AE80C7A59179,OP: new BlockReceiver,163024783115711,163024851268794,10.107.131.220,datanode012,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,3593A5BED3E308E7,createBlockOutputStream,17200600119925,17200806124099,10.107.134.117,client023,DFSClient,Success: connected to 10.107.134.197:50010
84222EC4054E630A,15FAD8161D97233B,OP: connect next Datanode,97167731635265,97167864729504,10.107.134.197,datanode050,Datanode,Success: connected to 10.107.131.220:50010
84222EC4054E630A,15FAD8161D97233B,OP: new BlockReceiver,97167727618030,97167870881525,10.107.134.197,datanode050,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,3593A5BED3E308E7,nextBlockOutputStream,17200598493092,17200806339137,10.107.134.117,client023,DFSClient,Success: create blockOutputStream for next block=blk_-7523605835247929767_2303 of /user/hadoop/dir_client023_27617/localFile_5_blocks_client023_1470215893
84222EC4054E630A,3593A5BED3E308E7,OP: send block,17200806678106,17203651330113,10.107.134.117,client023,DFSClient,Success: sent blk_-7523605835247929767_2303
84222EC4054E630A,38FAAD62D7330A60,receiveBlock,165177888955976,165180759109670,10.107.134.109,datanode008,Datanode,Success: received a block
84222EC4054E630A,6DE06F597E9AF32F,writeBlock,165177865093095,165180759815528,10.107.134.109,datanode008,Datanode,Success:
84222EC4054E630A,3B5CDE394B77FFA7,receiveBlock,163024862443718,163027739785250,10.107.131.220,datanode012,Datanode,Success: received a block
84222EC4054E630A,DB44AE80C7A59179,writeBlock,163024783098248,163027740571447,10.107.131.220,datanode012,Datanode,Success:
84222EC4054E630A,F7DDF14D1FE99332,receiveBlock,97167872396556,97170754971764,10.107.134.197,datanode050,Datanode,Success: received a block
84222EC4054E630A,15FAD8161D97233B,writeBlock,97167727600241,97170756113699,10.107.134.197,datanode050,Datanode,Success:
84222EC4054E630A,B736E2201EAEC7C6,addBlock,166722296676039,166722296978883,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@39edefd2])
84222EC4054E630A,3593A5BED3E308E7,RPC:addBlock,17203690379624,17203691776896,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@252c29c2])
84222EC4054E630A,A6A04D487CB06A25,OP: new BlockReceiver,162822167592530,162822171478996,10.107.134.36,datanode044,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,55C0280104EB3D11,OP: connect next Datanode,97596929783254,97596992579036,10.107.135.161,datanode039,Datanode,Success: connected to 10.107.134.36:50010
84222EC4054E630A,55C0280104EB3D11,OP: new BlockReceiver,97596925815548,97596997297483,10.107.135.161,datanode039,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,3593A5BED3E308E7,createBlockOutputStream,17203691829131,17203936558862,10.107.134.117,client023,DFSClient,Success: connected to 10.107.130.176:50010
84222EC4054E630A,3593A5BED3E308E7,nextBlockOutputStream,17203690245926,17203936679336,10.107.134.117,client023,DFSClient,Success: create blockOutputStream for next block=blk_-5561765587109587828_2303 of /user/hadoop/dir_client023_27617/localFile_5_blocks_client023_1470215893
84222EC4054E630A,C3CD13180B40CB29,OP: connect next Datanode,97482018982269,97482163444397,10.107.130.176,datanode033,Datanode,Success: connected to 10.107.135.161:50010
84222EC4054E630A,C3CD13180B40CB29,OP: new BlockReceiver,97482010229180,97482170921683,10.107.130.176,datanode033,Datanode,Success: return OP_STATUS_SUCCESS
E053E3DBE4034625,E74FD6CC608649D0,getFileInfo,166722683349541,166722683576959,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4f51ce2e])
E053E3DBE4034625,E2E568273D5921E4,RPC:getFileInfo,6325600138403,6325602026929,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6812d100])
E053E3DBE4034625,E5023E4270086CD2,getFileInfo,166722693980847,166722694297510,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3b756b1])
E053E3DBE4034625,E2E568273D5921E4,RPC:getFileInfo,6325610606144,6325612050183,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
E053E3DBE4034625,C16622AC43E974FF,setOwner,166722695928732,166722697872087,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
E053E3DBE4034625,E2E568273D5921E4,RPC:setOwner,6325612216890,6325615425387,10.107.135.130,client002,RPC Client,Success: return(OW[class=void,value=null])
E053E3DBE4034625,011EDDAA826C648B,fs -chown,6325586828537,6325615461955,10.107.135.130,client002,User: fs -chown hadoop_usr dir_client002_5542/localFile_1_blocks_client002_3198520620_2,A user task
84222EC4054E630A,3593A5BED3E308E7,OP: send block,17203936835393,17206819517937,10.107.134.117,client023,DFSClient,Success: sent blk_-5561765587109587828_2303
84222EC4054E630A,FC73CABBE24478E6,receiveBlock,162822195915729,162825098091458,10.107.134.36,datanode044,Datanode,Success: received a block
84222EC4054E630A,A6A04D487CB06A25,writeBlock,162822167575090,162825102047292,10.107.134.36,datanode044,Datanode,Success:
84222EC4054E630A,638F30ADEBE1A1E9,receiveBlock,97597012128979,97599923132649,10.107.135.161,datanode039,Datanode,Success: received a block
84222EC4054E630A,55C0280104EB3D11,writeBlock,97596925798263,97599925396883,10.107.135.161,datanode039,Datanode,Success:
84222EC4054E630A,DCC413D0680089A4,receiveBlock,97482172119894,97485093892528,10.107.130.176,datanode033,Datanode,Success: received a block
84222EC4054E630A,C3CD13180B40CB29,writeBlock,97482010211461,97485094679771,10.107.130.176,datanode033,Datanode,Success:
84222EC4054E630A,0E028C3C136C50FA,addBlock,166725466152240,166725466974855,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@11afd9b2])
84222EC4054E630A,3593A5BED3E308E7,RPC:addBlock,17206859565269,17206862573907,10.107.134.117,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@22d282a3])
84222EC4054E630A,149690FF067C26E1,OP: new BlockReceiver,97409383311237,97409386282987,10.107.135.142,datanode030,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,9083AA06A9D41C57,OP: connect next Datanode,162928185836204,162928248732323,10.107.131.15,datanode024,Datanode,Success: connected to 10.107.135.142:50010
84222EC4054E630A,9083AA06A9D41C57,OP: new BlockReceiver,162928182278068,162928255991730,10.107.131.15,datanode024,Datanode,Success: return OP_STATUS_SUCCESS
84222EC4054E630A,3593A5BED3E308E7,createBlockOutputStream,17206862727874,17207102791313,10.107.134.117,client023,DFSClient,Success: connected to 10.107.132.186:50010
84222EC4054E630A,3593A5BED3E308E7,nextBlockOutputStream,17206859468563,17207103086450,10.107.134.117,client023,DFSClient,Success: create blockOutputStream for next block=blk_-6285713798063020681_2303 of /user/hadoop/dir_client023_27617/localFile_5_blocks_client023_1470215893
84222EC4054E630A,441BB4A9D7D7004E,OP: connect next Datanode,97951262318641,97951397973977,10.107.132.186,datanode015,Datanode,Success: connected to 10.107.131.15:50010
84222EC4054E630A,441BB4A9D7D7004E,OP: new BlockReceiver,97951255542545,97951405506150,10.107.132.186,datanode015,Datanode,Success: return OP_STATUS_SUCCESS
DB0203D92DBC94C5,ED1B891970083320,getFileInfo,166726155003101,166726155260179,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@fee6473])
DB0203D92DBC94C5,1A4167490ADA942D,RPC:getFileInfo,8484324936487,8484327401816,10.107.133.87,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@513a3047])
DB0203D92DBC94C5,DA0F09B177269476,getListing,166726161073863,166726170498795,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@6c04c230])
DB0203D92DBC94C5,1A4167490ADA942D,RPC:getListing,8484330950071,8484376324155,10.107.133.87,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@729e6e1a])
DB0203D92DBC94C5,3120CFA1DAC1A111,getListing,166726256929651,166726260403800,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@646f6cff])
DB0203D92DBC94C5,1A4167490ADA942D,RPC:getListing,8484426840595,8484445171028,10.107.133.87,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@657617e6])
