TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
85CCFB989901E076,3E8DFFF5E2E301A7,RPC:getFileInfo,3942047225835591,3942047628721656,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
6C50A853ED034A4B,063C612FF8200C18,getFileInfo,3950631857341186,3950631857548960,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
6C50A853ED034A4B,9F2DF1BD3BE44FE1,RPC:getFileInfo,2138362061954966,2138362465000652,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
170F93FEC4B2B554,2B702E6A3886CE08,getFileInfo,3950631882105798,3950631882304574,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
170F93FEC4B2B554,5DBD01368426745D,RPC:getFileInfo,758383655475706,758384059980114,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
FBEDDED75CB4A9DB,164BCFECB9E15B16,getFileInfo,3950631896250182,3950631896455559,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
FBEDDED75CB4A9DB,25C31701FE2646DB,RPC:getFileInfo,1652146877886488,1652147280967047,10.107.100.117,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
D0CEC3A21471F47B,97D62363EFEFA792,getFileInfo,3950632016843337,3950632017050004,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
D0CEC3A21471F47B,0E0F97636EEBB60B,RPC:getFileInfo,3943737281393437,3943737684392512,10.107.100.127,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
340A1CE0F54DDFBB,48012FB4CC78C501,create,3950632031751712,3950632034069837,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
340A1CE0F54DDFBB,020F978806A8581B,RPC:create,1773985380383257,1773985784561065,10.107.100.38,client017,RPC Client,Success: return(OW[class=void,value=null])
C10390BD434B78A8,79BBCC7A614C9A2D,getFileInfo,3950632059560184,3950632059772610,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
C10390BD434B78A8,D762C63FC4F4A465,RPC:getFileInfo,3942218752640096,3942219155661919,10.107.100.129,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
5F1FC1B54FD1FA66,284CFADF65194445,getFileInfo,3950632131337435,3950632131519066,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
4825F007366A1C32,1EF3B65DCD00E9F9,getFileInfo,3950632133093142,3950632133289616,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
56FAF45A71DF8B3B,14DAD3BC9A3CF9FF,create,3950632136518701,3950632138248939,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
5F1FC1B54FD1FA66,01202C62F98309AE,RPC:getFileInfo,2138581438842707,2138581842624655,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
56FAF45A71DF8B3B,C416B2114A3D7DF5,RPC:create,2138548893400894,2138549296542643,10.107.100.113,client002,RPC Client,Success: return(OW[class=void,value=null])
4825F007366A1C32,C1EE0D65A7F97D47,RPC:getFileInfo,3905100404863158,3905100807726352,10.107.100.123,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
D9F602DA171D8D9F,834123A193D034B5,getFileInfo,3950632139566680,3950632139728205,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
8413461A0F93CA61,37C9FE4B07C60AE8,getFileInfo,3950632144434893,3950632144647539,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
D9F602DA171D8D9F,DA403EFB77DC84D9,RPC:getFileInfo,758113526680881,758113931111351,10.107.100.120,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
9C9E2A035720DB87,48E44C3F4539EA88,getFileInfo,3950632151634973,3950632151802731,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
8413461A0F93CA61,13C36E7F1B33C936,RPC:getFileInfo,2143836892930003,2143837296056680,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
140567DB40F0EFA2,2B35C1074A7CD3A9,getFileInfo,3950632160917522,3950632161120975,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
9C9E2A035720DB87,485CE34F011F723C,RPC:getFileInfo,2138102778618354,2138103181034938,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
140567DB40F0EFA2,48BF2853DF02C7B0,RPC:getFileInfo,3908618909277594,3908619312275861,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
E2C5D16B2C57B8F8,ADC2B6657E51E6F1,getFileInfo,3950632184074320,3950632184247454,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
5F3381B9500A44C1,23E5FDB677328F0C,getFileInfo,3950632187387547,3950632187637024,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
0DCDC529F2DCE4A8,100332CA140A492C,getFileInfo,3950632187681616,3950632187838449,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
E2C5D16B2C57B8F8,A06194F1245BAED9,RPC:getFileInfo,2138357928296590,2138358331147876,10.107.100.124,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
2181C8AD11F0950D,0AC73E70738EA365,getFileInfo,3950632194268028,3950632194421281,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
5F3381B9500A44C1,7417FFFC9ABA22BB,RPC:getFileInfo,674248374786034,674248779267774,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
0DCDC529F2DCE4A8,DBC0CC4EAF7A1D79,RPC:getFileInfo,2138386445147772,2138386847549756,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
2181C8AD11F0950D,5A16B7A177ED7A11,RPC:getFileInfo,3944865491774196,3944865894323464,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
83A6CB2A7974A07E,B2F479D08ECE8DC3,getFileInfo,3950632216288710,3950632216448686,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
D91CA34DBEF375DA,EC78499783607E64,getFileInfo,3950632218285105,3950632218442163,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
531DD6FB9BC8D3F9,C151FE2ED338A9C7,getFileInfo,3950632219094722,3950632219255616,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
531DD6FB9BC8D3F9,FAB4E82812917D6C,RPC:getFileInfo,229997896360006,229998299581064,10.107.100.131,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
06447D73E090F631,958428EC1F6049F8,getFileInfo,3950632226488515,3950632226703200,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
83A6CB2A7974A07E,9A707C63884C1D7E,RPC:getFileInfo,2703539693545926,2703540097522443,10.107.100.35,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
06447D73E090F631,EE37B54AC897717B,RPC:getFileInfo,3944177563333028,3944177966322077,10.107.100.136,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
D91CA34DBEF375DA,1E39EA68FDADB80D,RPC:getFileInfo,3944966211166722,3944966614162434,10.107.100.125,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
EAD47695EDE06D66,921D812324CCA1E8,getFileInfo,3950632242130689,3950632242292075,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
EAD47695EDE06D66,53CD2995FE28850B,RPC:getFileInfo,2138354687858627,2138355091052971,10.107.100.126,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
68FA3D32574EF7CC,77311A740C625C44,getFileInfo,3950632253853142,3950632254022837,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
85CCFB989901E076,2DA3BD564CEB0487,create,3950632258963625,3950632260482304,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
68FA3D32574EF7CC,9DADA72C49EB297D,RPC:getFileInfo,1777328439916626,1777328843061054,10.107.100.37,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
85CCFB989901E076,3E8DFFF5E2E301A7,RPC:create,3942047638472023,3942048041457522,10.107.100.138,client027,RPC Client,Success: return(OW[class=void,value=null])
F24495AEACEF61D7,D01080A0A95B54D5,getFileInfo,3950632266676772,3950632266883434,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
6C50A853ED034A4B,0E58A20D167EF8AF,create,3950632270184229,3950632271811178,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
6C50A853ED034A4B,9F2DF1BD3BE44FE1,RPC:create,2138362474665685,2138362877766955,10.107.100.119,client008,RPC Client,Success: return(OW[class=void,value=null])
F24495AEACEF61D7,A934714269C79280,RPC:getFileInfo,758275327427570,758275732088809,10.107.100.139,client028,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
FE9124BBE0F895E9,0CA8F89B88C74650,getFileInfo,3950632286673943,3950632286910243,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
7E19FFA6D31711C2,2AA7FFFEFEF9BCC2,getFileInfo,3950632286747382,3950632286989625,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
FE9124BBE0F895E9,4A6FC3DC6B948E6E,RPC:getFileInfo,2138297208881962,2138297611895538,10.107.100.130,client019,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
7E19FFA6D31711C2,C59FA3B1D5B82F0B,RPC:getFileInfo,3944338251202562,3944338654128615,10.107.100.140,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
170F93FEC4B2B554,67DD7EB4403FEE3C,create,3950632298572177,3950632300332268,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
170F93FEC4B2B554,5DBD01368426745D,RPC:create,758384071588580,758384475465755,10.107.100.133,client022,RPC Client,Success: return(OW[class=void,value=null])
FBEDDED75CB4A9DB,2FE829222AC27ADA,create,3950632309216632,3950632310780471,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
FBEDDED75CB4A9DB,25C31701FE2646DB,RPC:create,1652147290701305,1652147693896403,10.107.100.117,client006,RPC Client,Success: return(OW[class=void,value=null])
445779F2CBABFBC3,D60A01F9805E26FC,getFileInfo,3950632414559474,3950632414819846,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
445779F2CBABFBC3,5DE1D88CABC10590,RPC:getFileInfo,3944159710408873,3944160113568941,10.107.100.137,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
D0CEC3A21471F47B,10072D9E9A1271F5,create,3950632434126730,3950632436129819,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
D0CEC3A21471F47B,0E0F97636EEBB60B,RPC:create,3943737698442384,3943738102058785,10.107.100.127,client016,RPC Client,Success: return(OW[class=void,value=null])
8CE6F25D3ED2FA8C,C09F14FE9EEA4B91,getFileInfo,3950632438556766,3950632438967245,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
8CE6F25D3ED2FA8C,36717F70F7FB9B5C,RPC:getFileInfo,3944169599334990,3944170002368059,10.107.100.135,client024,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
71513BAC0DA129BA,6655C34D1340EAFF,getFileInfo,3950632463144551,3950632463354770,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
71513BAC0DA129BA,CED9AB50924E1939,RPC:getFileInfo,3944702809733392,3944703212629116,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
C10390BD434B78A8,3D92B34D88AAC926,create,3950632473117148,3950632477073619,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
C10390BD434B78A8,D762C63FC4F4A465,RPC:create,3942219165937593,3942219571558039,10.107.100.129,client018,RPC Client,Success: return(OW[class=void,value=null])
5F1FC1B54FD1FA66,CF52825FA358309C,create,3950632545311855,3950632546933725,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
4825F007366A1C32,3119C2FB722FA699,create,3950632545594442,3950632547851298,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
5F1FC1B54FD1FA66,01202C62F98309AE,RPC:create,2138581852616001,2138582256141144,10.107.100.112,client001,RPC Client,Success: return(OW[class=void,value=null])
4825F007366A1C32,C1EE0D65A7F97D47,RPC:create,3905100817400106,3905101221192056,10.107.100.123,client012,RPC Client,Success: return(OW[class=void,value=null])
D9F602DA171D8D9F,917ADB5763C19DA9,create,3950632561245250,3950632562883803,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
D9F602DA171D8D9F,DA403EFB77DC84D9,RPC:create,758113948323904,758114351862613,10.107.100.120,client009,RPC Client,Success: return(OW[class=void,value=null])
8413461A0F93CA61,10BC5A4C1C0A4EF3,create,3950632563470326,3950632564777336,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
8413461A0F93CA61,13C36E7F1B33C936,RPC:create,2143837311650971,2143837714857814,10.107.100.118,client007,RPC Client,Success: return(OW[class=void,value=null])
9C9E2A035720DB87,305C5298DDE63CF3,create,3950632567644295,3950632569051556,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
9C9E2A035720DB87,485CE34F011F723C,RPC:create,2138103194440110,2138103597540267,10.107.100.134,client023,RPC Client,Success: return(OW[class=void,value=null])
140567DB40F0EFA2,0DD6D1D26248AE18,create,3950632576927190,3950632578418862,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
140567DB40F0EFA2,48BF2853DF02C7B0,RPC:create,3908619325273002,3908619728275305,10.107.100.132,client021,RPC Client,Success: return(OW[class=void,value=null])
E2C5D16B2C57B8F8,F2A0572F79731EAF,create,3950632597118488,3950632599286904,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
E2C5D16B2C57B8F8,A06194F1245BAED9,RPC:create,2138358341141562,2138358745012684,10.107.100.124,client013,RPC Client,Success: return(OW[class=void,value=null])
5F3381B9500A44C1,08110B17D45BB82E,create,3950632603352207,3950632604886915,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
5F3381B9500A44C1,7417FFFC9ABA22BB,RPC:create,674248790580706,674249194297907,10.107.100.54,client005,RPC Client,Success: return(OW[class=void,value=null])
0DCDC529F2DCE4A8,FA311C31E523195E,create,3950632605529935,3950632607063301,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
0DCDC529F2DCE4A8,DBC0CC4EAF7A1D79,RPC:create,2138386862561976,2138387265850070,10.107.100.115,client004,RPC Client,Success: return(OW[class=void,value=null])
2181C8AD11F0950D,B8E2DA4EBDFD09B6,create,3950632606369001,3950632607901865,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
2181C8AD11F0950D,5A16B7A177ED7A11,RPC:create,3944865903710853,3944866306874779,10.107.100.122,client011,RPC Client,Success: return(OW[class=void,value=null])
531DD6FB9BC8D3F9,C9F1E2864C5CF2FB,create,3950632632878838,3950632634424845,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
531DD6FB9BC8D3F9,FAB4E82812917D6C,RPC:create,229998309954180,229998713122429,10.107.100.131,client020,RPC Client,Success: return(OW[class=void,value=null])
83A6CB2A7974A07E,CBCB4AF97469E664,create,3950632634873516,3950632636167684,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
83A6CB2A7974A07E,9A707C63884C1D7E,RPC:create,2703540112054610,2703540515182270,10.107.100.35,client010,RPC Client,Success: return(OW[class=void,value=null])
06447D73E090F631,080AF645C75C5E12,create,3950632639631648,3950632641133928,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
06447D73E090F631,EE37B54AC897717B,RPC:create,3944177976264982,3944178379251093,10.107.100.136,client025,RPC Client,Success: return(OW[class=void,value=null])
D91CA34DBEF375DA,51E5BF17F167D82F,create,3950632643266988,3950632644793783,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
D91CA34DBEF375DA,1E39EA68FDADB80D,RPC:create,3944966635946440,3944967039241679,10.107.100.125,client014,RPC Client,Success: return(OW[class=void,value=null])
EAD47695EDE06D66,84D17CF713C96AFF,create,3950632655487371,3950632657175170,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
EAD47695EDE06D66,53CD2995FE28850B,RPC:create,2138355101068557,2138355504250575,10.107.100.126,client015,RPC Client,Success: return(OW[class=void,value=null])
68FA3D32574EF7CC,798EBB228477DD29,create,3950632667358289,3950632669097784,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
