TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
A4E3492BBE415E95,7255BDEAA7E24992,bestNode,2210220035535620,2210220035550319,10.107.100.118,client007,DFSClient,Success: chosen bestNode = 10.107.100.98:50010 in nodes = 10.107.100.98:50010 10.107.100.85:50010 10.107.100.75:50010
A4E3492BBE415E95,7255BDEAA7E24992,chooseDataNode,2210220035517759,2210220035724933,10.107.100.118,client007,DFSClient,Success: chosenNode = /10.107.100.98:50010
A4E3492BBE415E95,3B1C7FC13BF5B1AB,verifiedByClient,300601101270298,300601102344137,10.107.100.82,datanode022,datanode,Success: blk_8171041653244170435_36807 verified by client
A4E3492BBE415E95,D6860F43991C2863,readBlock,300586309238362,300601102460641,10.107.100.82,datanode022,Datanode,Success:
A4E3492BBE415E95,7255BDEAA7E24992,newBlockReader,2210220237648115,2210220351022796,10.107.100.118,client007,DFSClient,Success: return a valid BlockReader
A4E3492BBE415E95,7255BDEAA7E24992,OP: try new BlockReader,2210220035775696,2210220351112752,10.107.100.118,client007,DFSClient,Success: chosenNode = 10.107.100.98:50010
A4E3492BBE415E95,7255BDEAA7E24992,blockSeekTo,2210220035431239,2210220351164148,10.107.100.118,client007,DFSClient,Success: chosenNode = 10.107.100.98:50010 for blk_-4113243793021082423_36807 of /user/hadoop/hdfsFile_7_blocks
A4E3492BBE415E95,884AAED4B06C6FE9,OP: new blockSender,1721297686532200,1721297687620696,10.107.100.98,datanode038,Datanode,Success: return(OP_STATUS_SUCCESS)
0C7F6E7982243736,7F1D0C2D06422E26,sendBlock,1001734211789903,1001739712179335,10.107.100.58,datanode001,Datanode,Success: send blk_1317498645593898036_36818
0C7F6E7982243736,B854BA97A8066CBE,OP: receive block,1843706526668077,1843712115673518,10.107.100.37,client030,DFSClient,Success: received a block
0C7F6E7982243736,1C60649A6BBD2C1C,checksumOk,1843712115787789,1843712116184190,10.107.100.37,client030,DFSClient,Success:
0C7F6E7982243736,1C60649A6BBD2C1C,bestNode,1843712116455746,1843712116477053,10.107.100.37,client030,DFSClient,Success: chosen bestNode = 10.107.100.68:50010 in nodes = 10.107.100.68:50010 10.107.100.32:50010 10.107.100.72:50010
0C7F6E7982243736,1C60649A6BBD2C1C,chooseDataNode,1843712116428325,1843712116690648,10.107.100.37,client030,DFSClient,Success: chosenNode = /10.107.100.68:50010
0C7F6E7982243736,D53B9B5B00C58E04,verifiedByClient,1001739903694728,1001739904202364,10.107.100.58,datanode001,datanode,Success: blk_1317498645593898036_36818 verified by client
0C7F6E7982243736,7F1D0C2D06422E26,readBlock,1001734210779424,1001739904358117,10.107.100.58,datanode001,Datanode,Success:
0C7F6E7982243736,1C60649A6BBD2C1C,newBlockReader,1843712319321788,1843712430054132,10.107.100.37,client030,DFSClient,Success: return a valid BlockReader
0C7F6E7982243736,1C60649A6BBD2C1C,OP: try new BlockReader,1843712116744834,1843712430210196,10.107.100.37,client030,DFSClient,Success: chosenNode = 10.107.100.68:50010
0C7F6E7982243736,1C60649A6BBD2C1C,blockSeekTo,1843712116304808,1843712430253263,10.107.100.37,client030,DFSClient,Success: chosenNode = 10.107.100.68:50010 for blk_-6626746178510462314_36818 of /user/hadoop/hdfsFile_18_blocks
0C7F6E7982243736,4926469AFD32C874,OP: new blockSender,3969429061474199,3969429062346703,10.107.100.68,datanode008,Datanode,Success: return(OP_STATUS_SUCCESS)
EC2F695BC50AC593,520EC480B1EEEA36,sendBlock,296098035304610,296106151157943,10.107.100.90,datanode030,Datanode,Success: send blk_-6783414011479079522_36818
EC2F695BC50AC593,C84202F0D8CEBF0E,OP: receive block,824651278389994,824659392062367,10.107.100.139,client028,DFSClient,Success: received a block
EC2F695BC50AC593,66E1F4EF4D13968B,checksumOk,824659392476555,824659393186408,10.107.100.139,client028,DFSClient,Success:
EC2F695BC50AC593,66E1F4EF4D13968B,bestNode,824659393802917,824659393833844,10.107.100.139,client028,DFSClient,Success: chosen bestNode = 10.107.100.89:50010 in nodes = 10.107.100.89:50010 10.107.100.106:50010 10.107.100.71:50010
EC2F695BC50AC593,66E1F4EF4D13968B,chooseDataNode,824659393765078,824659394197897,10.107.100.139,client028,DFSClient,Success: chosenNode = /10.107.100.89:50010
EC2F695BC50AC593,23E17A80C01C6F37,verifiedByClient,296106254589673,296106255878740,10.107.100.90,datanode030,datanode,Success: blk_-6783414011479079522_36818 verified by client
EC2F695BC50AC593,520EC480B1EEEA36,readBlock,296098020521687,296106255995105,10.107.100.90,datanode030,Datanode,Success:
EC2F695BC50AC593,A2D91ACA95915C02,OP: new blockSender,2210375491647698,2210375492131852,10.107.100.89,datanode029,Datanode,Success: return(OP_STATUS_SUCCESS)
EC2F695BC50AC593,66E1F4EF4D13968B,newBlockReader,824659596524159,824659702291280,10.107.100.139,client028,DFSClient,Success: return a valid BlockReader
EC2F695BC50AC593,66E1F4EF4D13968B,OP: try new BlockReader,824659394303564,824659702474429,10.107.100.139,client028,DFSClient,Success: chosenNode = 10.107.100.89:50010
EC2F695BC50AC593,66E1F4EF4D13968B,blockSeekTo,824659393452471,824659702542235,10.107.100.139,client028,DFSClient,Success: chosenNode = 10.107.100.89:50010 for blk_-3420811374243585298_36818 of /user/hadoop/hdfsFile_18_blocks
78DE951C1B267FC1,601415093AAB1027,OP: receive block,824486718459795,824493974374024,10.107.100.120,client009,DFSClient,Success: received a block
78DE951C1B267FC1,120D7D4B0C441573,sendBlock,300337756263698,300345016943618,10.107.100.101,datanode041,Datanode,Success: send blk_-8104979790437981550_36805
78DE951C1B267FC1,A834FC3A246AD8F2,checksumOk,824493974533154,824493975006069,10.107.100.120,client009,DFSClient,Success:
78DE951C1B267FC1,A834FC3A246AD8F2,bestNode,824493975463617,824493975493343,10.107.100.120,client009,DFSClient,Success: chosen bestNode = 10.107.100.46:50010 in nodes = 10.107.100.46:50010 10.107.100.99:50010 10.107.100.106:50010
78DE951C1B267FC1,A834FC3A246AD8F2,chooseDataNode,824493975426390,824493975810925,10.107.100.120,client009,DFSClient,Success: chosenNode = /10.107.100.46:50010
78DE951C1B267FC1,E3D72E807A579E1B,verifiedByClient,300345118752153,300345121061116,10.107.100.101,datanode041,datanode,Success: blk_-8104979790437981550_36805 verified by client
78DE951C1B267FC1,120D7D4B0C441573,readBlock,300337733867325,300345121257278,10.107.100.101,datanode041,Datanode,Success:
78DE951C1B267FC1,A834FC3A246AD8F2,newBlockReader,824494178371081,824494299677394,10.107.100.120,client009,DFSClient,Success: return a valid BlockReader
78DE951C1B267FC1,A834FC3A246AD8F2,OP: try new BlockReader,824493975903755,824494299896688,10.107.100.120,client009,DFSClient,Success: chosenNode = 10.107.100.46:50010
78DE951C1B267FC1,A834FC3A246AD8F2,blockSeekTo,824493975241773,824494300069933,10.107.100.120,client009,DFSClient,Success: chosenNode = 10.107.100.46:50010 for blk_3577399978841928089_36805 of /user/hadoop/hdfsFile_5_blocks
78DE951C1B267FC1,ADB2CC08B56DC4B9,OP: new blockSender,503739791521917,503739792508451,10.107.100.46,datanode032,Datanode,Success: return(OP_STATUS_SUCCESS)
614CF958BEA4DA09,0763F22059D88A1A,getFileInfo,4017020289854518,4017020291093312,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@79c3f810])
614CF958BEA4DA09,D04416DAF78887CB,RPC:getFileInfo,4011253623189041,4011253627019655,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3e48dea8])
614CF958BEA4DA09,4B391E66AB5EB78D,getFileInfo,4017020299207947,4017020299413045,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@30d320e4])
614CF958BEA4DA09,D04416DAF78887CB,RPC:getFileInfo,4011253632605075,4011253634065908,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@10e73e0])
614CF958BEA4DA09,253BDBFB5B262A75,getFileInfo,4017020312359095,4017020312677045,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1139ba37])
614CF958BEA4DA09,D04416DAF78887CB,RPC:getFileInfo,4011253645727561,4011253647401995,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7be44bf8])
614CF958BEA4DA09,CC1CED3B4A968D3A,getFileInfo,4017020314033697,4017020314255727,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@64f079b6])
614CF958BEA4DA09,D04416DAF78887CB,RPC:getFileInfo,4011253647565220,4011253648935677,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6cbd98b2])
614CF958BEA4DA09,4D631E7B425BF9BD,getBlockLocations,4017020318099836,4017020318607174,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@67c6cf7f])
614CF958BEA4DA09,D04416DAF78887CB,RPC:getBlockLocations,4011253651518440,4011253659007636,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@6fe6badb])
614CF958BEA4DA09,D04416DAF78887CB,bestNode,4011253659745270,4011253659771723,10.107.100.122,client011,DFSClient,Success: chosen bestNode = 10.107.100.89:50010 in nodes = 10.107.100.89:50010 10.107.100.34:50010 10.107.100.80:50010
614CF958BEA4DA09,D04416DAF78887CB,chooseDataNode,4011253659714497,4011253660078878,10.107.100.122,client011,DFSClient,Success: chosenNode = /10.107.100.89:50010
2BAEBFCC07795ECE,6FABA1D49FD094AE,getFileInfo,4017020334731847,4017020335574225,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4d223ca6])
2BAEBFCC07795ECE,743B3D16FA0CFD51,RPC:getFileInfo,2204490993867409,2204490997108435,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46a329dc])
2BAEBFCC07795ECE,D643B7AFD5C922D9,getFileInfo,4017020343488587,4017020343725953,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2bbddda])
2BAEBFCC07795ECE,743B3D16FA0CFD51,RPC:getFileInfo,2204491002724694,2204491004055550,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@771887cc])
2BAEBFCC07795ECE,04B9DCF95C017EE2,getFileInfo,4017020355792818,4017020355976568,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7be2149c])
2BAEBFCC07795ECE,743B3D16FA0CFD51,RPC:getFileInfo,2204491014979265,2204491016197810,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5281ce30])
2BAEBFCC07795ECE,5BBF404670BED151,getFileInfo,4017020357294634,4017020357544356,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@37b74d4e])
2BAEBFCC07795ECE,743B3D16FA0CFD51,RPC:getFileInfo,2204491016391919,2204491017806019,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7be44bf8])
2BAEBFCC07795ECE,72ADB726593A96D1,getBlockLocations,4017020361025831,4017020361533931,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@63345875])
2BAEBFCC07795ECE,743B3D16FA0CFD51,RPC:getBlockLocations,2204491020289708,2204491027670398,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@2d1484a7])
2BAEBFCC07795ECE,743B3D16FA0CFD51,bestNode,2204491028373873,2204491028401976,10.107.100.134,client023,DFSClient,Success: chosen bestNode = 10.107.100.91:50010 in nodes = 10.107.100.91:50010 10.107.100.30:50010 10.107.100.44:50010
2BAEBFCC07795ECE,743B3D16FA0CFD51,chooseDataNode,2204491028342169,2204491028684978,10.107.100.134,client023,DFSClient,Success: chosenNode = /10.107.100.91:50010
614CF958BEA4DA09,E443F1480F8D288D,OP: new blockSender,2210379041672833,2210379042141910,10.107.100.89,datanode029,Datanode,Success: return(OP_STATUS_SUCCESS)
614CF958BEA4DA09,D04416DAF78887CB,newBlockReader,4011253863825630,4011253968939838,10.107.100.122,client011,DFSClient,Success: return a valid BlockReader
614CF958BEA4DA09,D04416DAF78887CB,OP: try new BlockReader,4011253660508381,4011253969059610,10.107.100.122,client011,DFSClient,Success: chosenNode = 10.107.100.89:50010
614CF958BEA4DA09,D04416DAF78887CB,blockSeekTo,4011253659223280,4011253969130482,10.107.100.122,client011,DFSClient,Success: chosenNode = 10.107.100.89:50010 for blk_7420126098896139920_36814 of /user/hadoop/hdfsFile_14_blocks
2BAEBFCC07795ECE,743B3D16FA0CFD51,newBlockReader,2204491233061363,2204491346410994,10.107.100.134,client023,DFSClient,Success: return a valid BlockReader
2BAEBFCC07795ECE,743B3D16FA0CFD51,OP: try new BlockReader,2204491029062837,2204491346538288,10.107.100.134,client023,DFSClient,Success: chosenNode = 10.107.100.91:50010
2BAEBFCC07795ECE,743B3D16FA0CFD51,blockSeekTo,2204491027865755,2204491346610529,10.107.100.134,client023,DFSClient,Success: chosenNode = 10.107.100.91:50010 for blk_-8710829475182647146_36819 of /user/hadoop/hdfsFile_19_blocks
098B1E2631889A3E,24239E93B5F961BD,sendBlock,2205468591803951,2205474183868067,10.107.100.78,datanode018,Datanode,Success: send blk_2315562071118917878_36810
2BAEBFCC07795ECE,D9F44010C73296FF,OP: new blockSender,2205033146640404,2205033149622697,10.107.100.91,datanode031,Datanode,Success: return(OP_STATUS_SUCCESS)
098B1E2631889A3E,D170109A2E280966,OP: receive block,1840368502536426,1840374189497696,10.107.100.38,client017,DFSClient,Success: received a block
098B1E2631889A3E,F204F63A1E116397,checksumOk,1840374189587478,1840374189854437,10.107.100.38,client017,DFSClient,Success:
098B1E2631889A3E,F204F63A1E116397,bestNode,1840374190041203,1840374190055605,10.107.100.38,client017,DFSClient,Success: chosen bestNode = 10.107.100.85:50010 in nodes = 10.107.100.85:50010 10.107.100.109:50010 10.107.100.77:50010
098B1E2631889A3E,F204F63A1E116397,chooseDataNode,1840374190022960,1840374190213379,10.107.100.38,client017,DFSClient,Success: chosenNode = /10.107.100.85:50010
098B1E2631889A3E,AB90253A012632A0,verifiedByClient,2205474381246386,2205474382266504,10.107.100.78,datanode018,datanode,Success: blk_2315562071118917878_36810 verified by client
098B1E2631889A3E,24239E93B5F961BD,readBlock,2205468586223185,2205474382377367,10.107.100.78,datanode018,Datanode,Success:
098B1E2631889A3E,F204F63A1E116397,newBlockReader,1840374392484053,1840374519788098,10.107.100.38,client017,DFSClient,Success: return a valid BlockReader
098B1E2631889A3E,F204F63A1E116397,OP: try new BlockReader,1840374190254569,1840374519903617,10.107.100.38,client017,DFSClient,Success: chosenNode = 10.107.100.85:50010
098B1E2631889A3E,F204F63A1E116397,blockSeekTo,1840374189949329,1840374519996100,10.107.100.38,client017,DFSClient,Success: chosenNode = 10.107.100.85:50010 for blk_7580098151110288343_36810 of /user/hadoop/hdfsFile_10_blocks
098B1E2631889A3E,F9959712C0CA6FCB,OP: new blockSender,824470858766665,824470865394401,10.107.100.85,datanode025,Datanode,Success: return(OP_STATUS_SUCCESS)
A726C8D4F4DE1C4E,7976F8A0B6279EDF,getFileInfo,4017021286584334,4017021287622107,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@74f508b9])
A726C8D4F4DE1C4E,5C1CCFEFAB9C46A0,RPC:getFileInfo,2204970623655118,2204970627353003,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46a329dc])
A726C8D4F4DE1C4E,821BAB35C8DEAE86,getFileInfo,4017021295746214,4017021295976179,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@30fe5ac])
A726C8D4F4DE1C4E,5C1CCFEFAB9C46A0,RPC:getFileInfo,2204970632903138,2204970634335048,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@771887cc])
A726C8D4F4DE1C4E,DA9A99F1D3E777D2,getFileInfo,4017021307821526,4017021308079841,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3a2f4b9e])
A726C8D4F4DE1C4E,5C1CCFEFAB9C46A0,RPC:getFileInfo,2204970644925604,2204970646323474,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5281ce30])
A726C8D4F4DE1C4E,73C8011A56A84932,getFileInfo,4017021309380774,4017021309658925,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@770d8fe9])
A726C8D4F4DE1C4E,5C1CCFEFAB9C46A0,RPC:getFileInfo,2204970646548201,2204970648006397,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7be44bf8])
A726C8D4F4DE1C4E,9BF8DB1538E2DE03,getBlockLocations,4017021313329842,4017021313817082,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@1b63470f])
A726C8D4F4DE1C4E,5C1CCFEFAB9C46A0,RPC:getBlockLocations,2204970650543071,2204970658229975,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@2d1484a7])
A726C8D4F4DE1C4E,5C1CCFEFAB9C46A0,bestNode,2204970658980441,2204970659012975,10.107.100.112,client001,DFSClient,Success: chosen bestNode = 10.107.100.44:50010 in nodes = 10.107.100.44:50010 10.107.100.30:50010 10.107.100.91:50010
A726C8D4F4DE1C4E,5C1CCFEFAB9C46A0,chooseDataNode,2204970658949953,2204970659320964,10.107.100.112,client001,DFSClient,Success: chosenNode = /10.107.100.44:50010
